Name,Volume,Ask Size,Ask Price,Bid Size,Bid Price,Last Price,Shares Matched,Shares Routed
UVXY,2814264,22300,10.81,1200,10.80,10.80,2799176,15088
IEFA,805724,3900,56.37,9200,56.36,56.38,800711,5013
VIXY,635453,1300,15.26,5100,15.25,15.27,626730,8723
UVIX,574427,3900,10.99,3677,10.97,10.99,562564,11863
ARKG,555924,300,33.66,200,33.65,33.65,531655,24269
ITB,492596,400,55.71,700,55.69,55.70,491596,1000
USHY,392598,2400,34.42,12405,34.41,34.42,391374,1224
GOVT,379276,158759,22.44,203926,22.43,22.44,376499,2777
VXX,330574,1300,18.84,1650,18.83,18.84,326887,3687
IGV,274650,100,264.54,200,264.46,264.56,271887,2763
EZU,273996,7800,35.78,1000,35.76,35.77,273125,871
SVXY,245216,500,51.19,700,51.18,51.17,244026,1190
EFV,237173,3700,41.60,3400,41.59,41.59,233023,4150
INDA,227394,3700,42.28,1174,42.27,42.28,225776,1618
REM,192684,600,22.98,100,22.97,22.95,190090,2594
MTUM,172358,305,145.24,200,145.23,145.25,172350,8
USMV,127496,1500,69.85,200,69.83,69.85,126596,900
QUAL,124737,400,112.18,400,112.16,112.18,124637,100
NOBL,123600,600,86.52,200,86.50,86.51,121955,1645
SVIX,109857,1794,11.40,3600,11.39,11.39,107401,2456
COWZ,109766,700,46.56,1,46.54,46.54,102875,6891
FOCT,85248,400,32.65,11,32.57,32.59,83248,2000
DFIC,84329,8900,20.56,1000,20.55,20.54,80761,3568
VNM,83238,4871,11.48,100,11.47,11.47,82629,609
FLOT,77210,1092,50.19,2158,50.18,50.18,46440,30770
IYT,73469,400,211.55,400,211.40,211.41,72653,816
IGE,67942,1700,41.10,1600,41.08,41.14,59742,8200
EFAV,67356,500,59.06,900,59.04,59.05,66464,892
IDV,67254,2100,24.04,4900,24.03,24.04,67154,100
FGRO,63804,800,13.42,800,13.40,13.42,63804,0
EFG,62342,210,77.50,100,77.48,77.49,62341,1
VLUE,59178,500,91.19,500,91.17,91.17,59065,113
HYD,52607,200,48.58,700,48.55,48.56,52307,300
CBOE,49157,1,124.30,108,124.23,124.23,48751,406
FDRV,43620,1000,16.35,2000,16.26,16.54,43620,0
MOAT,42746,100,63.44,100,63.42,63.44,42746,0
IYZ,42706,1300,22.39,11200,22.38,22.39,42706,0
EEMV,41465,2534,51.25,1000,51.23,51.24,40702,763
BBEU,40261,1500,44.12,6300,44.11,44.11,39681,580
HEFA,38341,1304,31.57,1800,31.56,31.57,34241,4100
ITA,38060,300,103.12,300,103.05,103.12,35153,2907
PAVE,36472,1900,25.60,700,25.58,25.64,36131,341
DIHP,32449,3900,20.52,6700,20.51,20.52,30949,1500
IEO,31903,100,100.50,100,100.47,100.45,31903,0
ECH,31793,100,24.73,207,24.71,24.72,31596,197
BBCA,29582,100,57.16,1000,57.12,57.15,25282,4300
BBJP,29343,619,42.19,200,42.17,42.18,28757,586
ACWV,23869,100,91.94,500,91.90,91.91,22077,1792
ICF,23730,500,53.46,17,53.45,53.46,23630,100
PBUS,21037,1300,38.25,1300,38.15,38.22,21037,0
SLVP,20495,400,9.74,400,9.70,9.68,20391,104
VSGX,20302,600,45.58,100,45.53,45.53,17109,3193
AFIF,20188,600,8.68,200,8.66,8.66,20188,0
CNYA,20066,1000,29.64,1000,29.61,29.63,19405,661
DISV,19838,2800,19.97,60,19.96,19.96,19838,0
JMST,19750,70,50.28,1400,50.27,50.28,15850,3900
FRDM,18305,1476,26.27,108,26.25,26.30,18305,0
GCOW,18048,1200,29.07,2100,29.05,29.04,18048,0
FSEP,17413,3400,33.09,3000,33.00,33.09,15963,1450
ITM,17373,131,43.51,600,43.50,43.50,17209,164
ICSH,16987,27772,49.96,11042,49.95,49.96,16987,0
BBAX,16665,1003,43.32,1600,43.29,43.26,15691,974
EMGF,16575,100,39.09,618,39.08,39.11,11239,5336
CALF,16394,3300,37.02,1000,36.97,37.13,16394,0
OMFL,16330,600,42.27,600,42.25,42.26,16330,0
MLN,16251,1600,16.24,3500,16.19,16.21,16067,184
ARKQ,16184,150,45.80,50,45.78,45.93,16159,25
SPYI,15701,1600,46.60,500,46.30,46.70,15701,0
TAIL,15268,210,15.70,500,15.68,15.68,15268,0
DSEP,15212,900,30.33,138,30.25,30.27,15212,0
IFRA,13107,200,34.93,300,34.89,35.05,12895,212
DOCT,13037,2900,30.94,200,30.79,30.88,13037,0
EMHY,13005,51,32.47,700,32.46,32.47,13005,0
PNOV,12726,176,29.72,300,29.66,29.72,12726,0
ZECP,11922,1600,22.67,1600,22.61,22.70,11922,0
SYLD,11764,300,59.55,300,59.46,59.60,11764,0
IAGG,11618,700,48.55,1079,48.53,48.53,11618,0
VUSB,11258,4034,48.88,3981,48.87,48.88,11258,0
POCT,11099,1000,29.52,123,29.49,29.50,11099,0
DDLS,10975,700,29.02,600,28.94,29.06,10975,0
PICK,9801,70,37.26,100,37.21,37.27,9801,0
JMUB,9673,200,47.82,700,47.79,47.74,9173,500
BOCT,9309,600,31.26,3000,31.19,31.22,9309,0
HYDB,9257,800,43.63,800,43.61,43.75,9257,0
IQDG,9126,1000,28.44,1000,28.42,28.43,8426,700
WFHY,8630,600,43.90,200,43.86,43.93,8630,0
DFIS,8155,1000,19.78,1900,19.76,19.78,8155,0
UOCT,8083,3400,26.92,3000,26.83,26.86,8083,0
ICVT,7981,700,70.44,500,70.39,70.43,7196,785
HFGO,7969,500,12.06,500,12.02,12.12,7969,0
XBJL,7953,3100,25.16,3500,25.04,25.28,7953,0
IBMM,7723,600,25.50,2119,25.46,25.47,7723,0
UJUL,7561,1000,25.54,700,25.48,25.52,7561,0
IZRL,7338,300,17.90,300,17.80,17.76,7238,100
FBCG,7239,200,22.45,100,22.36,22.40,7238,1
FLBL,7171,100,23.09,900,23.06,23.05,7171,0
DRSK,7161,6500,25.33,500,25.25,25.27,7161,0
FLDR,7100,500,49.31,100,49.27,49.30,7100,0
IBMP,6954,1500,24.32,3527,24.30,24.30,6954,0
DIVB,6947,700,36.75,3000,36.73,36.78,6947,0
SMMV,6926,1200,34.01,800,33.96,34.13,6926,0
IGRO,6923,100,52.63,800,52.50,52.55,6860,63
ESML,6908,700,33.28,800,33.23,33.28,6908,0
BBUS,6846,500,68.77,300,68.74,68.92,6846,0
ARKX,6845,6081,13.18,200,13.17,13.19,6837,8
SMIN,6720,1200,53.50,25,53.37,53.51,6720,0
IVAL,6537,300,22.26,300,22.20,22.25,6537,0
XDAT,6509,1600,15.81,1600,15.78,15.78,6509,0
LQDI,6434,2900,24.41,2900,24.33,24.35,6434,0
DAUG,6385,900,31.02,100,30.91,31.09,6385,0
FMAY,6264,700,34.96,3000,34.85,35.13,6264,0
XSEP,6058,500,30.28,300,30.24,30.31,6058,0
EDEN,6027,300,83.65,74,83.59,83.95,6027,0
NUSC,5868,33,35.07,400,35.03,35.14,5868,0
FDG,5527,800,54.43,800,54.37,54.57,5527,0
IYLD,5517,300,18.47,1000,18.44,18.45,5517,0
DNOV,5456,100,32.98,2700,32.89,32.91,5456,0
BUFB,5449,500,22.84,300,22.75,23.00,5449,0
QMAR,5405,600,19.41,200,19.32,19.39,5405,0
BUYW,5200,800,12.20,1200,12.15,12.20,5200,0
DMAR,5162,7,30.13,100,30.08,30.15,5162,0
NULV,5159,1200,33.62,806,33.60,33.63,5159,0
ESGV,5155,200,66.72,1300,66.69,66.75,5154,1
AAAU,5095,22900,16.54,26649,16.53,16.55,4925,170
BUFR,4983,100,21.89,100,21.88,21.90,4983,0
BBRE,4837,200,80.57,300,80.52,80.72,4837,0
DUSA,4700,300,26.92,300,26.76,26.87,4700,0
VIXM,4648,6700,34.06,100,34.01,34.04,4648,0
JCPB,4541,500,45.21,132,45.20,45.21,4439,102
BBIN,4482,900,45.31,500,45.29,45.31,4482,0
NEAR,4464,14278,49.16,1200,49.15,49.15,4464,0
PSEP,4441,600,28.95,10,28.87,28.91,4441,0
DFNV,4365,3400,22.44,6344,22.39,22.43,4365,0
IBML,4324,900,25.26,615,25.24,25.26,4324,0
DWLD,4307,800,22.41,500,22.33,22.35,4307,0
VFMF,4233,1010,98.45,100,98.27,98.60,3933,300
FLHY,4191,800,21.95,300,21.89,21.94,4191,0
NUMV,4040,400,30.57,600,30.54,30.60,4040,0
SMDV,4016,700,60.90,200,60.84,60.94,4016,0
PTLC,3998,400,37.74,2900,37.72,37.73,3098,900
JEMA,3960,100,31.60,1000,31.45,31.48,3560,400
TLTW,3856,400,33.56,200,33.51,33.54,3856,0
VOTE,3800,1300,44.40,1500,44.37,44.52,3800,0
FCPI,3673,2300,31.33,2500,31.28,31.38,3673,0
DJAN,3644,22,30.47,200,30.41,30.52,3644,0
BUFD,3603,5800,19.67,100,19.59,19.65,3603,0
CEMB,3599,700,40.40,500,40.32,40.36,3599,0
HYMU,3547,3500,20.06,3012,20.00,20.04,3547,0
JPHY,3540,600,43.52,800,43.50,43.53,3540,0
QSPT,3477,400,17.09,200,17.03,17.06,3477,0
DDWM,3434,1300,27.55,1000,27.50,27.51,3434,0
FLQL,3411,3100,39.69,2400,39.64,39.75,3411,0
FLV,3374,800,57.15,800,57.09,57.24,3374,0
BALT,3329,100,26.12,105,26.11,26.12,3329,0
PSMO,3200,200,20.60,200,20.53,20.62,3200,0
IYJ,3191,600,92.08,600,92.02,92.16,3191,0
XVV,3142,1400,28.56,1900,28.50,28.65,3040,102
IBMQ,3112,1000,24.18,3200,24.14,24.15,3112,0
BUFF,3064,200,33.91,300,33.85,33.89,3064,0
GSUS,3055,1700,52.18,1100,52.15,52.35,3055,0
TMFG,3016,500,22.90,800,22.84,23.00,3016,0
MSMR,3000,8000,21.56,9500,21.43,21.57,3000,0
THY,3000,800,22.85,2400,22.83,22.85,3000,0
SMB,2938,600,16.52,1200,16.50,16.50,2538,400
HEEM,2902,500,22.86,1000,22.80,22.86,2902,0
REGL,2864,600,69.13,500,69.08,69.09,2864,0
GVI,2817,100,101.28,200,101.22,101.32,2817,0
EPRF,2752,300,18.07,800,18.03,18.04,2752,0
VFVA,2715,200,97.84,1000,97.75,98.15,2715,0
USMF,2617,1600,37.23,100,37.20,37.23,2617,0
SECT,2610,2500,38.48,300,38.42,38.50,2610,0
RPHS,2603,3500,8.62,100,8.58,8.62,2603,0
PAPR,2585,900,27.62,200,27.55,27.61,2585,0
SHYD,2559,100,21.65,2,21.55,21.58,2559,0
MEAR,2554,600,49.69,400,49.64,49.68,2554,0
KNG,2553,3519,49.36,700,49.33,49.49,2553,0
PBSM,2536,400,32.36,401,32.28,32.33,2536,0
NUDM,2469,800,23.90,1000,23.78,23.89,2469,0
ENOR,2451,1300,23.11,900,23.08,23.07,2451,0
SMMD,2398,700,53.75,700,53.66,53.86,2398,0
PRNT,2380,1200,21.38,500,21.22,21.33,2380,0
JPIB,2358,700,44.42,500,44.41,44.43,2358,0
BOSS,2291,100,23.83,450,23.78,24.05,2291,0
OUSM,2290,1000,32.32,600,32.28,32.49,2290,0
EYLD,2263,1600,25.62,1600,25.38,25.40,2263,0
NUMG,2218,500,34.46,1000,34.42,34.55,2218,0
TYA,2200,600,14.85,900,14.83,14.83,2200,0
QVAL,2198,800,33.86,500,33.81,34.00,2198,0
NULG,2192,600,48.75,300,48.71,48.80,2192,0
USEP,2140,200,26.12,900,26.07,26.13,2140,0
TOKE,2137,300,7.35,1,7.25,7.31,1937,200
BJAN,2078,3400,32.93,600,32.82,32.93,2078,0
DDEC,2030,200,30.43,100,30.39,30.40,2030,0
FCTR,2000,1000,28.67,1600,28.64,28.90,2000,0
PFEB,2000,454,27.70,22,27.61,27.66,2000,0
OILK,1975,900,45.97,924,45.90,45.90,1975,0
FMIL,1948,200,28.71,100,28.61,28.71,1947,1
DINT,1939,900,14.66,900,14.56,14.65,1939,0
FBCV,1922,246,27.58,200,27.48,27.70,1922,0
DFNL,1863,800,26.64,800,26.57,26.62,1863,0
YPS,1850,7000,20.34,7000,20.33,20.33,1850,0
PSFJ,1800,200,20.61,200,20.54,20.63,1800,0
OGIG,1786,500,25.34,600,25.27,25.35,1786,0
IGHG,1766,600,69.31,1500,69.13,69.37,1766,0
IBHD,1761,200,22.66,100,22.50,22.69,1761,0
VAMO,1732,100,27.91,49,27.88,27.89,1732,0
EFAD,1726,500,33.04,500,32.98,33.04,1726,0
PMAR,1681,500,30.22,1000,30.17,30.23,1681,0
DAPR,1670,1,29.47,400,29.39,29.56,1670,0
HYHG,1650,100,59.95,300,59.47,59.75,1650,0
VFLQ,1650,1000,95.26,500,95.15,95.25,1650,0
RULE,1646,2100,19.50,3200,19.47,19.47,1646,0
MSVX,1629,1600,24.89,1000,24.81,24.84,1629,0
XEMD,1600,600,38.05,600,38.01,38.04,1600,0
BSEP,1599,200,30.09,300,30.06,30.26,1599,0
XTJL,1560,200,22.92,200,22.78,22.93,1560,0
FFTI,1552,800,20.16,800,20.10,20.13,1552,0
NOCT,1532,900,35.33,33,35.24,35.35,1532,0
IBMN,1516,700,25.93,700,25.90,25.91,1516,0
GLOV,1512,400,37.20,1000,37.16,37.26,1512,0
XUSP,1500,500,24.33,500,24.26,24.22,1500,0
JCPI,1464,100,46.01,214,45.99,45.98,1464,0
EWUS,1446,300,28.67,1000,28.61,28.67,1446,0
UJAN,1414,3600,29.54,700,29.44,29.50,1414,0
VFMO,1394,1000,117.49,1000,117.30,117.71,1394,0
QTJA,1375,1000,17.68,1000,17.61,17.66,1375,0
RDFI,1362,2600,21.49,1238,21.40,21.38,1362,0
DFRA,1346,2600,25.72,1266,25.68,25.73,1346,0
GHTA,1332,6300,23.50,2400,23.43,23.59,1332,0
DMAY,1311,3400,31.11,3200,30.99,31.12,1311,0
FPAG,1301,1000,19.72,300,19.65,19.75,1301,0
TDV,1300,600,54.48,600,54.42,54.40,1300,0
PSFF,1296,3000,21.53,3000,21.38,21.50,1296,0
HYBL,1289,1100,27.15,100,27.12,27.14,1289,0
RTAI,1286,100,19.16,1314,19.13,19.14,1286,0
PBTP,1260,3800,24.59,214,24.58,24.58,1260,0
KOCT,1228,400,25.20,100,25.16,25.31,1228,0
PSCJ,1200,200,19.41,200,19.35,19.39,1200,0
TBJL,1200,300,18.72,300,18.65,18.72,1200,0
WDNA,1200,100,17.99,100,17.93,17.98,1200,0
OUSA,1161,1500,39.64,1100,39.61,39.72,1158,3
IBMO,1150,100,24.60,2100,24.56,24.57,1150,0
TTAC,1107,2378,46.89,2299,46.83,46.91,1107,0
FDEC,1101,200,31.36,400,31.26,31.31,1101,0
FNOV,1100,500,35.03,400,34.91,34.99,1100,0
OMFS,1100,500,34.79,800,34.68,34.79,1000,100
WEED,1090,400,8.71,1,8.66,8.75,1090,0
XBTF,1089,200,20.37,700,20.31,20.56,1089,0
VFMV,1068,1100,96.56,500,96.45,96.74,1068,0
GMOM,1061,300,28.85,200,28.80,28.82,1061,0
GVAL,1052,300,17.55,57,17.50,17.57,1052,0
SVAL,1051,1500,28.73,24,28.70,28.79,1051,0
OSCV,1046,717,31.18,700,31.14,31.18,1046,0
JBBB,1044,1900,44.62,200,44.52,44.51,1044,0
IVRA,1004,1000,12.84,1000,12.79,12.83,1004,0
ADME,999,6100,34.83,6000,34.76,34.95,999,0
PAWZ,986,300,47.66,300,47.62,47.71,986,0
GSST,981,800,49.55,900,49.54,49.55,981,0
XMPT,937,300,20.08,800,20.05,20.08,937,0
ROMO,928,100,24.45,900,24.40,24.42,928,0
IPPP,922,4078,9.02,2922,8.90,9.02,922,0
BUFG,921,200,17.83,200,17.77,17.86,921,0
OEUR,919,100,22.00,900,21.90,21.95,917,2
XJR,919,1600,33.79,1000,33.73,33.65,919,0
IDME,906,600,18.21,600,18.17,18.26,906,0
QLC,906,100,42.76,100,42.73,42.78,906,0
FAPR,895,300,28.90,700,28.84,28.92,895,0
