Name,Volume,Ask Size,Ask Price,Bid Size,Bid Price,Last Price,Shares Matched,Shares Routed
KAPR,875,400,25.32,200,25.21,25.30,875,0
ICOW,869,300,25.28,216,25.25,25.28,869,0
ATMP,862,700,19.07,300,19.03,19.08,862,0
PJUL,859,1000,29.78,100,29.72,29.75,859,0
LVHI,842,1000,25.01,200,24.97,25.04,841,1
TMFC,829,200,32.01,2500,31.99,32.05,829,0
HYIN,819,500,17.73,500,17.68,17.74,819,0
KWT,819,100,33.92,100,33.71,33.81,819,0
XJH,816,600,32.45,1800,32.35,32.53,816,0
EGIS,758,100,31.71,1600,31.59,31.92,758,0
IBHE,722,130,22.54,20,22.41,22.53,622,100
NETZ,718,500,49.38,500,49.32,49.40,718,0
DWAT,713,400,11.37,1400,11.25,11.30,713,0
DJUL,712,4000,30.62,3500,30.50,30.61,712,0
FYLD,708,400,21.82,600,21.71,21.78,708,0
IMOM,701,600,24.27,400,24.19,24.33,701,0
NURE,697,700,30.21,1,30.17,30.24,697,0
AESR,694,200,11.43,400,11.41,11.46,694,0
EMTL,641,600,37.74,700,37.71,37.68,641,0
XJUN,635,6100,30.07,1000,29.95,30.04,635,0
NUDV,618,800,23.04,800,23.02,23.12,618,0
TILT,618,100,149.50,100,149.36,149.62,618,0
PDEC,611,3000,29.81,3200,29.70,29.74,611,0
DALT,609,500,8.70,419,8.68,8.70,609,0
IDHD,605,3,21.06,300,20.89,20.91,605,0
HCRB,600,800,33.31,1000,33.25,33.28,600,0
MBND,600,400,25.83,400,25.78,25.81,600,0
OBND,600,3100,24.95,600,24.89,24.95,600,0
PSCQ,600,200,19.85,200,19.79,19.91,600,0
PSMJ,600,200,20.53,200,20.46,20.46,600,0
TMAT,600,600,12.55,400,12.52,12.76,600,0
ACIO,595,6000,29.43,6000,29.34,29.43,595,0
DFEB,582,1,33.47,3000,33.42,33.47,582,0
NJAN,580,100,35.68,200,35.57,35.71,580,0
RDVI,580,3500,20.95,100,20.88,20.95,580,0
PJAN,578,3000,30.93,200,30.82,30.99,578,0
GSEW,573,900,57.24,300,57.21,57.26,573,0
FIBR,570,500,82.05,600,81.99,82.21,570,0
IBHC,568,100,23.44,10,23.40,23.43,568,0
PBEE,568,300,20.00,300,19.91,19.93,568,0
PAUG,564,3200,28.09,500,27.99,28.20,564,0
FFEB,553,100,34.97,3200,34.89,34.99,553,0
DUDE,547,1300,22.18,500,22.10,22.13,547,0
PMAY,545,3900,27.91,700,27.80,27.91,545,0
MOHR,541,2000,19.55,4200,19.52,19.52,541,0
TMFM,532,300,21.49,300,21.42,21.16,532,0
HEGD,531,1000,17.49,1000,17.44,17.52,531,0
GSID,528,1000,42.92,1000,42.75,42.81,528,0
HYXU,516,620,40.58,628,40.47,40.50,516,0
NJUL,511,24,43.09,200,42.93,43.17,511,0
VXZ,506,400,28.92,100,28.89,28.72,506,0
PTNQ,501,700,50.35,700,50.31,50.63,501,0
TMDV,501,700,45.03,700,44.96,45.25,501,0
BMAY,500,3400,28.90,200,28.80,28.84,500,0
CLSE,500,400,14.72,1000,14.68,14.73,500,0
DBJA,500,100,25.00,200,24.91,25.03,500,0
YSEP,492,400,16.63,100,16.58,16.61,492,0
VCEB,477,600,58.64,500,58.62,58.63,477,0
FAIL,476,1600,22.14,1600,21.13,21.16,476,0
IBHG,474,100,21.24,100,21.17,21.18,474,0
TFJL,453,300,19.89,300,19.81,19.83,453,0
UDEC,451,3100,28.09,700,27.98,28.02,451,0
DURA,450,100,29.79,200,29.78,29.82,450,0
QJUN,439,400,18.07,700,17.97,17.99,439,0
PJUN,437,500,29.52,100,29.46,29.57,437,0
VFQY,413,500,104.73,800,104.62,105.05,413,0
ADFI,411,500,8.20,400,8.17,8.19,411,0
PTEU,406,1083,22.48,1000,22.45,22.45,406,0
BNOV,403,300,29.53,100,29.46,29.73,403,0
PSMM,401,900,13.23,400,13.16,13.08,401,0
FJAN,400,300,32.01,500,31.97,32.16,400,0
FJUN,400,900,35.73,500,35.60,35.86,400,0
FRNW,399,1000,20.81,1000,20.72,20.95,399,0
VWID,390,1100,22.02,1000,21.97,21.78,390,0
FLTN,379,1600,22.64,1575,22.58,22.59,379,0
UNOV,375,100,27.59,400,27.52,27.59,375,0
FSMO,349,1000,20.06,1000,20.04,20.10,349,0
IBHB,348,1646,24.06,800,24.05,24.05,348,0
XBOC,338,200,22.76,8,22.72,22.77,338,0
MOTI,331,800,26.33,500,26.16,26.28,331,0
BBSA,329,500,46.60,700,46.59,46.55,329,0
IETC,322,600,41.38,1600,41.35,41.41,322,0
PBDM,315,200,22.14,500,21.88,21.93,315,0
FFHG,300,100,31.57,300,31.48,31.44,300,0
KJAN,300,3006,29.95,200,29.86,29.93,300,0
MRGR,300,500,40.04,800,39.96,40.22,300,0
NAPR,300,600,34.55,400,34.43,34.66,300,0
LQDW,295,400,35.79,700,35.75,35.80,295,0
IGEB,281,700,41.93,700,41.91,41.88,281,0
GOVZ,276,2020,12.02,2119,12.00,12.01,276,0
FOMO,275,1600,18.01,1525,17.91,18.00,275,0
GHYG,274,700,40.15,100,40.06,40.11,274,0
MFUL,270,6300,21.44,2231,21.42,21.42,270,0
NOVZ,266,3000,29.97,500,29.88,30.11,266,0
XSHD,261,1000,17.51,1000,17.48,17.56,261,0
YJUN,260,400,17.09,300,17.04,16.88,260,0
BAPR,256,400,30.58,400,30.50,30.64,256,0
FPRO,252,800,19.56,801,19.54,19.64,252,0
FCLD,250,1200,15.15,1000,15.08,15.42,250,0
CEFS,245,300,17.04,300,16.95,17.07,245,0
MAGA,244,1000,37.67,101,37.65,37.74,244,0
CSM,237,2000,45.74,2000,45.65,46.12,237,0
BAUG,233,200,29.81,800,29.74,29.85,233,0
STOT,227,700,45.69,600,45.67,45.67,227,0
IBHF,225,100,22.26,63,22.22,22.22,225,0
TRTY,222,299,25.10,286,25.00,25.09,222,0
TTAI,212,1600,25.74,1400,25.51,25.62,212,0
EAOA,205,100,27.02,300,27.01,27.04,205,0
LKOR,204,200,39.50,700,39.47,39.35,204,0
IGLD,203,22,18.28,100,18.19,18.20,203,0
XDEC,203,400,28.85,200,28.75,28.92,203,0
BJUN,202,400,30.41,800,30.33,30.42,202,0
PSFO,201,200,21.18,200,21.12,21.16,201,0
UAPR,201,400,24.78,500,24.71,24.80,201,0
BJUL,200,1300,30.64,500,30.55,30.64,200,0
FAUG,200,400,34.44,1400,34.37,34.53,200,0
GDMN,200,100,18.80,100,18.67,18.87,200,0
PTMC,200,6450,32.19,2100,32.16,32.18,200,0
IVSG,181,11000,9.84,1000,9.83,9.85,181,0
QMOM,180,500,50.53,500,50.45,50.77,180,0
QTJL,179,500,20.05,200,19.95,20.25,179,0
ESG,173,200,92.70,300,92.62,92.93,173,0
ESGG,168,200,118.29,200,117.90,118.27,168,0
QDEC,168,27,18.84,20,18.79,18.84,168,0
BDEC,163,3000,31.40,1200,31.28,31.40,163,0
MPRO,160,500,24.38,500,24.36,24.53,160,0
BLKC,148,400,10.29,400,10.22,10.28,148,0
NUEM,146,3100,23.23,1100,23.02,22.82,146,0
XSHQ,145,1300,33.59,500,33.49,33.75,145,0
GTIP,144,200,48.03,600,48.01,48.01,144,0
EUDV,135,100,38.22,100,38.08,38.05,125,10
FLIA,126,3454,22.27,600,22.24,22.24,126,0
BFEB,124,3700,29.43,200,29.32,29.43,124,0
HYGW,123,400,37.42,700,37.37,37.51,123,0
EWGS,122,300,50.15,300,49.87,50.32,122,0
MINN,118,200,20.64,100,20.44,20.45,118,0
RESD,117,1000,23.27,1000,23.25,23.29,51,66
GAA,116,755,25.95,300,25.91,25.95,116,0
PBND,108,800,21.29,800,21.27,21.29,108,0
DECZ,107,3000,27.15,1000,27.08,27.16,107,0
EFNL,104,1000,34.39,1700,34.33,34.40,104,0
UMAY,104,3400,26.26,200,26.15,26.26,104,0
BLDG,102,100,24.76,100,24.63,24.58,102,0
SATO,102,1100,6.68,1000,6.62,6.82,102,0
BGLD,100,300,17.26,200,17.18,17.25,100,0
BMAR,100,1200,31.72,500,31.62,31.70,100,0
DSJA,100,100,24.07,100,23.96,24.17,100,0
EMDV,100,100,41.62,1800,41.21,40.88,100,0
FLQS,100,300,32.70,200,32.65,32.91,100,0
ISVL,100,1000,27.71,1000,27.68,27.44,100,0
PEX,100,500,25.69,500,25.56,25.58,100,0
PSMD,100,3000,21.38,1,21.36,21.36,100,0
SHAG,100,200,46.09,700,46.07,46.07,100,0
XDSQ,100,3500,22.72,100,22.61,22.77,100,0
DJUN,96,400,31.97,800,31.84,31.97,96,0
UFEB,91,3200,26.33,1200,26.23,26.37,91,0
HAUS,86,4500,15.38,75,15.30,15.22,86,0
UMAR,80,1202,28.34,300,28.24,28.34,80,0
HSRT,76,1700,37.47,100,37.34,37.41,76,0
XTOC,75,300,20.72,53,20.67,20.74,75,0
XDOC,72,3100,20.86,500,20.74,20.80,72,0
FMAR,70,200,30.83,700,30.77,30.77,70,0
SEIM,69,200,25.05,1000,25.01,24.86,69,0
FMAG,68,1000,18.37,1000,18.34,18.60,68,0
UAUG,68,11,26.07,500,26.00,26.14,68,0
GEMD,65,600,37.62,500,37.60,37.59,65,0
TMFS,62,800,24.24,800,24.05,23.93,62,0
IAUF,53,100,50.69,100,50.47,50.63,53,0
SEIQ,53,1000,24.53,1000,24.49,24.49,53,0
WUGI,53,1000,33.36,1000,33.22,33.33,53,0
PSMB,52,400,14.25,400,14.17,14.27,52,0
IQM,50,800,35.58,800,35.48,36.00,50,0
RESE,50,100,24.85,500,24.79,24.57,50,0
FPFD,49,3700,19.54,601,19.49,19.54,49,0
MSTB,49,2400,25.46,800,25.34,25.58,49,0
LYFE,44,1600,29.85,1600,29.73,29.76,44,0
FLQM,25,800,40.18,100,40.09,40.11,25,0
GDE,25,100,19.98,100,19.75,19.88,25,0
BUFQ,23,800,20.43,500,20.38,20.43,23,0
FUNL,22,500,32.26,500,32.21,32.51,22,0
APXH,20,3600,8.52,3600,8.37,8.38,20,0
LEAD,19,600,48.31,600,48.26,48.49,19,0
PUNK,17,300,17.95,300,17.87,17.98,17,0
FDEM,15,100,20.02,800,19.83,19.99,15,0
HELX,15,1600,31.15,1600,31.09,30.29,15,0
WTAI,14,100,14.62,100,14.56,14.75,14,0
BUYZ,13,600,21.70,600,21.62,21.70,13,0
ARCM,12,1600,99.55,1600,98.73,98.50,12,0
SMOT,12,700,26.03,700,26.00,25.93,12,0
PSMG,10,800,15.88,400,15.82,15.86,10,0
STLG,9,1000,30.19,1000,30.15,29.97,9,0
FDHT,7,1000,18.05,1000,17.95,18.20,6,1
XDJA,7,3000,19.72,600,19.62,19.69,7,0
PWS,6,800,29.00,900,28.98,28.92,6,0
SEIV,5,1000,23.41,300,23.37,23.40,5,0
KNGS,3,1597,17.03,1600,16.84,17.10,3,0
MBCC,3,500,23.12,500,23.10,22.96,3,0
QTOC,3,200,18.57,200,18.47,18.75,3,0
TSLH,3,3000,23.61,3000,23.50,23.56,3,0
GCLN,2,1000,35.64,1000,35.50,35.34,2,0
IVDG,2,12200,9.87,1100,9.85,9.88,2,0
EAOR,1,300,25.28,300,25.25,25.12,1,0
FFTG,1,300,24.00,300,23.93,23.64,1,0
HSUN,1,2400,31.64,600,31.56,31.54,1,0
IEDI,1,700,37.42,700,37.38,37.16,1,0
IVLC,1,9600,11.82,9600,11.80,11.82,1,0
MSTQ,1,1600,21.34,800,21.29,21.56,1,0
NULC,1,700,32.37,700,32.34,32.03,1,0
SPMV,1,400,35.71,400,35.61,35.59,1,0
UJUN,1,400,26.82,300,26.73,26.74,1,0
WFIG,1,600,41.94,700,41.91,41.86,1,0
ACSI,0,4500,43.13,4500,43.09,0.00,0,0
APRZ,0,500,24.69,3500,24.58,0.00,0,0
AUGZ,0,3000,29.99,3000,29.86,0.00,0,0
BOB,0,2100,20.40,2100,20.35,0.00,0,0
BRLN,0,300,50.57,500,50.30,0.00,0,0
BUFT,0,400,18.55,200,18.46,0.00,0,0
CFCV,0,1600,29.67,1600,29.49,0.00,0,0
CVAR,0,1600,23.80,1600,23.69,0.00,0,0
DBOC,0,300,27.26,300,27.16,0.00,0,0
DFHY,0,800,20.86,100,20.82,0.00,0,0
DFND,0,2400,33.56,2400,33.43,0.00,0,0
DSOC,0,300,26.69,300,26.60,0.00,0,0
DWCR,0,1600,27.70,1600,27.48,0.00,0,0
EAOK,0,300,22.72,300,22.70,0.00,0,0
EAOM,0,300,23.61,300,23.59,0.00,0,0
EMCA,0,1600,25.27,1600,25.19,0.00,0,0
EMCH,0,1600,22.80,1600,22.68,0.00,0,0
EMGC,0,1600,23.83,1600,23.73,0.00,0,0
EMPW,0,1600,24.01,1600,23.92,0.00,0,0
EMZA,0,1600,23.87,1600,23.80,0.00,0,0
ESCR,0,100,17.36,1700,17.23,0.00,0,0
ESEB,0,100,15.50,100,15.44,0.00,0,0
ESHY,0,100,17.81,1600,17.71,0.00,0,0
FDEV,0,700,22.52,800,22.31,0.00,0,0
FEBZ,0,3000,26.48,500,26.38,0.00,0,0
FFSG,0,1500,31.77,300,31.64,0.00,0,0
FJUL,0,3400,34.00,3000,33.90,0.00,0,0
GLDB,0,1600,16.98,100,16.83,0.00,0,0
GPAL,0,500,31.63,500,31.59,0.00,0,0
GSEE,0,1000,36.29,1000,36.08,0.00,0,0
HEET,0,2300,21.64,300,21.60,0.00,0,0
IBHH,0,100,22.16,100,22.05,0.00,0,0
IBHI,0,100,21.73,100,21.61,0.00,0,0
IMFL,0,100,18.90,100,18.83,0.00,0,0
IMLP,0,300,16.00,500,15.93,0.00,0,0
IPDP,0,12000,13.16,12000,13.08,0.00,0,0
JANZ,0,3000,25.70,4000,25.57,0.00,0,0
JULZ,0,500,31.75,3000,31.62,0.00,0,0
JUNZ,0,3000,23.73,3500,23.61,0.00,0,0
KJUL,0,400,24.23,42,24.19,0.00,0,0
LCF,0,800,24.23,800,24.18,0.00,0,0
MAAX,0,100,19.94,500,19.90,0.00,0,0
MAMB,0,505,20.85,500,20.83,0.00,0,0
MARZ,0,1500,24.56,3000,24.42,0.00,0,0
MAYZ,0,3500,23.07,3500,22.95,0.00,0,0
MBBB,0,800,19.65,800,19.63,0.00,0,0
MBNE,0,2000,28.32,2100,28.18,0.00,0,0
MDEV,0,1100,17.47,1000,17.41,0.00,0,0
MIG,0,800,19.77,800,19.75,0.00,0,0
MOTE,0,500,21.08,500,21.05,0.00,0,0
MOTG,0,1100,31.11,1000,31.05,0.00,0,0
MRSK,0,800,26.22,2100,26.13,0.00,0,0
OCTZ,0,3000,29.27,3000,29.15,0.00,0,0
PLRG,0,1500,22.97,1800,22.93,0.00,0,0
PLTL,0,300,22.60,300,22.54,0.00,0,0
PSCW,0,3000,20.70,500,20.61,0.00,0,0
PSCX,0,3000,20.89,500,20.80,0.00,0,0
PSFD,0,3000,22.74,500,22.64,0.00,0,0
PSFM,0,3000,21.42,500,21.31,0.00,0,0
PSMC,0,800,11.70,400,11.64,0.00,0,0
PSMR,0,3000,21.01,500,20.90,0.00,0,0
PXUS,0,500,18.86,300,18.73,0.00,0,0
QCON,0,700,39.54,600,39.50,0.00,0,0
QPFF,0,200,34.34,100,34.24,0.00,0,0
QTAP,0,400,23.55,200,23.45,0.00,0,0
ROCI,0,3000,21.66,3000,21.57,0.00,0,0
RODE,0,500,22.64,500,22.55,0.00,0,0
RODI,0,200,129.85,200,77.91,0.00,0,0
RSEE,0,1600,24.97,1600,24.91,0.00,0,0
RSX,0,0,0.00,0,0.00,0.00,0,0
RSXJ,0,0,0.00,0,0.00,0.00,0,0
SELV,0,1000,23.84,1300,23.79,0.00,0,0
SEPZ,0,3000,29.48,3000,29.31,0.00,0,0
SFIG,0,600,46.05,500,46.01,0.00,0,0
SHDG,0,100,20.90,200,20.83,0.00,0,0
SMI,0,1100,43.40,600,43.36,0.00,0,0
STLV,0,1200,26.12,1200,26.08,0.00,0,0
TSJA,0,300,23.83,300,23.70,0.00,0,0
TSOC,0,300,26.20,300,26.09,0.00,0,0
TUSI,0,800,24.94,800,24.91,0.00,0,0
USEQ,0,400,32.74,2300,32.63,0.00,0,0
VIRS,0,500,27.06,500,27.02,0.00,0,0
VMAT,0,300,22.30,800,22.20,0.00,0,0
VMOT,0,700,26.25,700,26.18,0.00,0,0
WBAT,0,100,33.18,100,33.02,0.00,0,0
WIL,0,100,86.08,100,83.29,0.00,0,0
WLDR,0,300,22.54,300,22.27,0.00,0,0
XBAP,0,3000,25.10,100,24.99,0.00,0,0
XBJA,0,100,21.83,100,21.71,0.00,0,0
XDAP,0,3000,24.84,3100,24.72,0.00,0,0
XDJL,0,3100,22.94,500,22.84,0.00,0,0
XDQQ,0,3100,21.25,94,21.18,0.00,0,0
XTAP,0,300,24.73,300,24.60,0.00,0,0
XTJA,0,200,19.73,200,19.64,0.00,0,0
XVOL,0,1600,17.92,1600,17.70,0.00,0,0
YDEC,0,400,18.22,200,18.14,0.00,0,0
YMAR,0,200,17.68,200,17.59,0.00,0,0